SK_MATRICULA;LAT_GEO;LONG_GEO
A0E64E7FA3CB6E72A42DB4C02B7A8ED9289FBF1F36BFB83CC4BB1E6C645C94D3;-12.939647984104905;-38.3573670415854
A1ABA33E7D944C9CC95D988C5CAE064B0E6C94C383477CC5BC148A4B5B58E439;-12.950768400264886;-38.35736157579031
95EC6704E4C57441D4449FF8FFEAE42392CDD139CEC5C2263B82D1B8E2693B5A;-12.939771858674316;-38.357296959321936
FED19B775884A94551C49565B851B7A46EA0BD7A0F57609E5EE68135CA056492;-12.93657821485737;-38.35743406764827
3A1547FBE7B1E4D018ADD385DBB7769AD843AE16A43862D403D51918C0DB92EA;-12.934162156767243;-38.35740938774641
CEA1B2FA447544604012D54874024CC3689C3E16D5A35F22ACB4AC10792AB3B9;-12.938694802028682;-38.3575564665968
E4D6B7F39F13CB6847918A02341AFAEB81430F365FBB80F43C821FFE7F57968B;-12.952244154016897;-38.3575654519504
ED977467E3B0E975592A7B839E3B034A2B1B0523A919E2CAC5D2D7BD551A97A7;-12.938893109407818;-38.35759029897704
A973A6808008CE5C9C392A7B974CC28837A98C65F68A6B39F20E9ACA48D7AF59;-12.93640696997442;-38.35762532174502
7A779C3BABBE5AF11F8C32488E5EB32CBFC5FDB080801C56D0D177DA2A5E941D;-12.94000505989925;-38.35760080576373
EF87D217F67126855DD30C10A4DF80A79C0A2F1C1B865BE82C873BAC4AFFBA50;-12.926272454118033;-38.35758930298803
F210D1C37E9A2C0973FEA5FD2C23C28F98ED1E5C3B356165F5A8D0604E4E4DFD;-12.934424828377114;-38.35758834088709
DC8B39C6A59B748878C41A76ECCCF72A92CB71101F5357F7677E701C96DD1C24;-12.923260062986028;-38.35762508565778
C95393D7398A5B148461445CF8FE9BD876B3830F971E004B462D1C8792ADCC4B;-12.940052439997514;-38.357641428475645
A8817BAF0E67DB8DA8EBC89AFF5326E748979A1851F6A83AD0F0C3EC899EFABA;-12.937713753369408;-38.35784186419398
8466B67C966D2DFE6508829D591AB11BC5303D9DDECE4B7658F7E3DA8E0B65FF;-12.932450769461427;-38.357853900531694
06855AC66A735598AEABD4B0247318F9ACF0740F7B2193721F3D6FBED2EA9F6F;-12.939562234696417;-38.35784716553285
B374D1B1A9815B5DE9DBBD8A3ED775D9471E29097822119C7439A9BA89A09240;-12.95240653038061;-38.357918428767064
3937D1A9A02E81DE8A13CFD268690BC4F23DDDC367F2155591FBC42D209E9D5F;-12.937455509295651;-38.35797157785661
28A0407876D9A3969E1198FF62DFF2C835D41DFE6488628163D03EA080674C3A;-12.933964910104814;-38.357837284554506
CBA81874C9A41CFFCBA32533AFF43DE6F9F20099B7DEBC8E0B512128967E158A;-12.938665792995668;-38.35794232582792
ED6E9B1C9D4FB7299614673BE441A099607E41B30C1645C55C1D2D54FF920391;-12.923657504721398;-38.35739317693636
C047E402FA2A9C94DA026B9749EA2C4A32891B54888642C264A50AFF3E63EAFE;-12.923706296716938;-38.3573377270822
C8FA8980D2877D451CEE0780D71F475D04E020BB17A886C60830EE006F55026C;-12.923166102542964;-38.35740159085248
4B431DC825F2A71D1E23E6EB4DCC2C7FA7F18FF8D7C181C414E0A6600052280D;-12.940118347043393;-38.35736501460067
AD251F4E8B0044C10A25BAB39F27B74E3596767B4E4C563024D4C346F3146A41;-12.939937469898917;-38.35730374949236
CCE4AE58CB0C33673CF03DE2926FA0F96808E828ACC456AB7B0815E6985C82AE;-12.92374735317648;-38.35737941054967
D3E1CCCF0BF42F178AD6713B0628259F1F2ECA2F5C18399E00A18D63578F5059;-12.93452359619912;-38.357299427814574
FDBCE6CCD8736F5FDADC3035430F81B8AB861DDD293F6465918845C8A34FBD00;-12.9350923319715;-38.35730323565964
50FDB195CCFD221841C4D44D312A8B40F829EA28F070BCDE41D28EC988CB5F90;-12.951200743822946;-38.353312706640764
A707D06AADA29065C1A8FBCFED3DD9D0B5DDC913B3CAD5A9210DC02E2D2CDFBC;-12.950658141492767;-38.35334378665261
087D71B97B66725BEFE390561D0BDD53BCECFD9E85BDD14DFA1FE6AA63FE6B42;-12.945303726237235;-38.35333823793185
EF6C2CCC8E2857DFC01E5770710584A1520B77F5CB6FC60628562B4E4BD673B0;-12.949714537167049;-38.35333563829971
3FF7DCD1D5EB7E643A6184D12B42D8A730B8DD8323FEE3031BE969346DEFDDBC;-12.947075928782448;-38.35322381538533
C3119752E2C6B7C4BEB34B8D73DF86512C72927D8E0811ECBC448E7AB42F5E32;-12.944995686583324;-38.353308963310354
25703C098F04F0896F389391D713415742E84A436A2EC4749097429966AF5682;-12.944626461436012;-38.353335835066396
2C90827885F4EC1CD2A2B47856950DA2F4AB6C18159F32450509FF0916722FF5;-12.94672598469728;-38.353250176575585
98E36D1FAEBC5EC9E57FF8442AA6E82738BB98B68F013929531C4F3AA1A32020;-12.951190995027064;-38.35322545206815
CFC457EAF7D28E12FA38016C2A11C53E529D0271F1EE05CA566088CA96AF3B3C;-12.948397330728005;-38.35330212992585
127DAFF8B698BB838515F4AA9DC871BFF2560F4B30AA7C1A259DC6105ECB410D;-12.94553983676429;-38.353246119718165
36AB912F8EAD1003FB158A4E1C78FE257EB1F03B75ED5A8B86D38BC49DD30E71;-12.955067253958326;-38.35384309261347
D0CB1CD86C41DD39118CE90BF38CDAB39D0D21703878CFE5EC2B1C775D995848;-12.950837371137258;-38.353859844203846
2E6978E04B75CCBBF3CF4DA9986B291170A327D6C8C6F8BB6D52ED1F8198F649;-12.944196727611564;-38.35320195780052
FB1388975F7C3389A6DD362CC1B1CC413A4CF1CF1206315831AB02B870D43C54;-12.946400290804904;-38.35314300435734
12714EED059EC97875BC6DFDD7CF1DC6E211EEDAF98ABA3AC07BDA4EA13A153E;-12.953773966356053;-38.353263984950345
B3FD996696B5747CEB9E921C8CADE60D2FC748BC8C5D7EF149F7B490B5DA5230;-12.950837614941513;-38.35323916269478
46572B27B0ADF49EE745A1F8881091A520EF9E343735DBDFB61DA768258F7802;-12.950398203472353;-38.35377392559029
651A79F57A608B0333EA386B37146B89742E7BE6D9B54EBC71580B349E2B3ADF;-12.945994615627807;-38.35312185001128
14DDB881B6F3D762B1C0E12D5DCD9FDD4DCE681A6D9CBED44CC965084CA626C2;-12.95112211895933;-38.35315784207031
616E28A321AED3A9344FDAC6D512A649640B18FC0569C599D1AEBB79A1025FC7;-12.955084082059335;-38.35377685696138
2B59A357F6D34B6D0097B41B4D80C165CC7E2DDB1313FA15A79DFA25DC444CD8;-12.954002815529678;-38.35366975452648
DF24EEF39917CFA5C49D70240A93A2E7FAC302AAF79A156432A76C40B356ACFB;-12.9526645456625;-38.35371642038738
8CE1B8A4E492AB79782D985252756DE096EE74DF6E31F10B1EF42A8C9561B7ED;-12.955060567404015;-38.35373043196063
B6702AF3EAF23A7021762886EE1E306A0DDF5DE3503F52A048F6B9B33F0B106C;-12.9506847835363;-38.35368046702197
DFCEC980CE625A3B67DDF95DBDF8B9C8F139350B3BE38C0EBAB43869AA705249;-12.952514016123862;-38.353135220485946
997D6D6BC863C7964989C94568976508EE9367E2820DB12205403F17DD78E240;-12.937350303803697;-38.35795847064266
08F315BBC545F6AD4E4A4AE4585AF0F378B9280AE381E5A2FB9280B1B62E5C31;-12.926552113980401;-38.357943741776594
4A8F4E95A2E1F5B2420979B79F7FDEAE082B6D9A48F47E5432104D5C822A1DD9;-12.935929497122709;-38.35783921870855
C8EAD23084A38D47DA9E46004C81EA917B78B97E82A351A06134B098E04D020A;-12.937813696404035;-38.357924738841625
CEEC437F1FC34DC32DB36553A7EFF5189748A2AFB3FA985C290D20BE42E1F92D;-12.933954946607471;-38.35788741138662
DC864FF0B6B3CD54B574580CD4F8983B94C505D4859841FC30357667136A2775;-12.923378060559168;-38.357963789839
1461F173865C56B45CCA331229364A0847F9A6A73AE050BD0E711AA52CC9E4F5;-12.935740012195188;-38.357814267006155
C6B76F44781A46DCA02EF1CF94D893DE92FC5EC495BCDAB7A8EA56153EFDDDC3;-12.938307999321639;-38.3579117591675
ADD713612F62085FAE7CA86E846259F84ADED5B9F56F1B404A4416F314587BD9;-12.938206045538012;-38.35751590262373
55BA30D7413EEDB7C43B90961F62CB710E4A8752C1BAFD86791771880DA67EBD;-12.923324321733718;-38.35753558280008
58707EC1FC3F9DC9FBF450321E280FCCFE6675F12AC958A1D7178B61388C75BC;-12.936251387227973;-38.35743540775608
57A0B6EC188189A0131D229B5F451A42787687ED8E19A1CDB0878EF513A8501E;-12.939017409748962;-38.35749156614905
8B3C682CAF622933496BDEE2D70D8F9886902BBDA3CAAA5BF8D426CFC313F269;-12.93742133104662;-38.35744166000737
5A03098347F12F3538EECFD6C29B3A159FB497289ED6AB10BAF0D128613F21DA;-12.936700050686397;-38.35758545624738
7380F0A2441712B9FEC9D00622D803EB25580CDABC11FFFD46F4435B3AD0166B;-12.934187301534084;-38.35754859571388
6A778CC2F0DC270C626A895A1CDB8F7BA10AE411709A557D8B8FB6B479296CD8;-12.935681367669144;-38.357502070563854
34534A8A23F222426D1CCAA78146640B04AEB340926456004F2C22BA118CC3EC;-12.935617464951488;-38.35751485427368
C1FCE34F9C5CE523D496696D3643AC8D15DFA022DE62FA19B7D361776E6CC93E;-12.940455200683468;-38.357775730142826
B78E73D85BA5B689B1A6338BE9EBA615B8A9C8AACEBD1EC17EDE645EBBFE5BB0;-12.923735547857072;-38.357794093870346
54B1E8845F579EC3EE081FE7C48EF44BAA206AA57D4621D52E7617EB0C8226A1;-12.935839014638917;-38.357770810269464
8AF4DCD7B0F1BCCBEBDD2E706025BF9CED66E1F5E67414207F0EF1FD89AA42DB;-12.93466399129863;-38.357914021938214
D06865E314F54EDFA8BD72CA63D2E54FE9DC90F4C6A9304AFB04082F66DC5BAF;-12.934798065930805;-38.35786043100665
846BCBC227EA509B9072E00C9815F6AA0CCB15D29BFF4F5AC4BF1AA1221A98DC;-12.923467052232027;-38.357769597869606
8A1BC1AED6449D05C4AA54A4C2C626C0DED96EDC9EDB8EFA562FB6111210338D;-12.937357168875378;-38.3578636652329
290AE7163410AFD7A89CAA6567FAA77C83CBB7A9159768BE0E3D45C6113B0902;-12.934723177753296;-38.357860210615456
ED981F3598347CC619274576C7696DC976ABBE5C727378825BC0802E3F0B55EA;-12.939485886002396;-38.357825984341545
51D1F2F3ABEC35DA0F5AC93CFA5C60FAB44DD1B9A55787B8EBA5916ED464B128;-12.923339483505913;-38.35776165611425
74E040A0530666B1F369AF12A42259341EFC7DF4701B3EC5AD69BF9F9B551E5D;-12.935374071484562;-38.357879801719484
1DA9010F55D8059D97C9419232FBC54D5B851C62889737BD81B9338FE03EA6D2;-12.935414584702038;-38.35775101557025
0029C84C20CDFF02D8D1CC769DC17AB5A9CF27084E5C9A7E117F8E470DFF17CD;-12.935353509981905;-38.35787260810225
20E4CBAB850A2A7F70896851FAE7B76A15CAEA50BF145298D405E530D4C0592E;-12.953075472638176;-38.35787842562386
2A4EF0B0F0E96E6C2BB797FB8ABD27FA61BC65A45C13F63439DCDAA8E3DB4FB6;-12.935787067927958;-38.357772072368185
CBA6B795FDBE37190E256B7B76E93C937F274D6CA103551318DB0BD99907DC1D;-12.923965031954172;-38.3577083543205
B3E5D0A14D6A0B99A3F57147D0C4B4C449F10CFAC95B33BAB113F0B79314FA89;-12.923434171817703;-38.35777591282261
A59B1DA81B5708AB4EB3C215F85851564953496C8365AD20B20496E64B232D0D;-12.939932067463664;-38.357802437638064
E36A15BC6372E0191838E8EFFA7F22BB399F8CAC028C25D288540EAFA253BF3C;-12.934918842111923;-38.357795929444066
39523E7132DCA859DD4A76CC0DE68E4DAA715D3ED3ABC2F73E8EEC7F831A1EC7;-12.934501958052891;-38.35769840693095
E22834AB1AA8EFB3C7A295867DF4005563E3887405235F1247F58733274FE781;-12.93647108457531;-38.35771790621186
9AF2A6A5CB8FAC074E5C3E6F0F11917D71EECA993A60B606157F1583A7DD2C13;-12.93436264714296;-38.35771604990588
D8C1A8021217473AB780EC5904FEA2362E515C9BDA8EC03F84B00527AB819EDB;-12.924296807599656;-38.35766949033053
4283B1E466E21DDA6D57D7AD09E7309E0A1952226F8C90C027067A29DD2AE70D;-12.924255220450274;-38.357675315712726
D4817049E2C196DEF6D9AFA405A9EBEBF4ABCD168CA06D5CF6F34942D22367B5;-12.92419617565204;-38.35779358181403
D2A5568C9D80CFE3AC66AE694C98961AE1D77146B779D5E49ACCB86050C153F2;-12.952661232122484;-38.3577172969854
D1B6568F0282447F322BAC4C22F45B6A8D0239F9D1F66E1FC843E895F4DC76C5;-12.938778466946768;-38.357419223879894
F788FF6260005C897AE1122C40BE0ADC32F4958D56F257162DDD81DB1E719DE7;-12.933766173948921;-38.35753406022873
525C8DB8D5747D5DCA036DE0099281C26A76844D1D386E79F53617228F337158;-12.936066795578565;-38.357517008770834
18723230649B5E9828673DFE7254EFA4A40AEF91513B351980B7BEF34FD20757;-12.936682533042115;-38.35742183886584
A6356317A83D842506BC562F07F384750EC9072297FFEB4CE97141665273EAC7;-12.94936575949311;-38.35303572275664
B2DDF132DFB07FDEB2F6BB6E53940148044AA7FC595886017D5700EAEA549591;-12.945716762897241;-38.353042544989584
D921758A770406A0ABA960674B41387A8056D23C4CAA5476480219D24309C4B0;-12.94982392518697;-38.35298885413914
58B370DF1E54D1542F45ABCB77EAAA2D1B8D16AA2EE0E9785CB73123B87738B1;-12.946341261242729;-38.35305005902982
650E84C4A9181647073BFBAD710E8DE1A84BEBE7F7875AAA4D93B3D03CA48094;-12.94804308964511;-38.35362874702074
3120A98DD8E7F7293892DFBE6C966BDEC8B4CBC09248AB6FC48AF60E21AE0071;-12.952887360589363;-38.35368365063522
0C29AF60B91185E6C01A0877E9699B7300D6827A72BADF8E847281DF63B2F708;-12.949587021771762;-38.352975467449134
AF6B56132145A4E35D09DC41976491E801A774870477BBA663C3F8DE9CE5E662;-12.949288463628488;-38.353048048642215
D8F1195B06A1AEA324AD302D1AAACE4F76465BFBA54C59032FADAB8E19F513EA;-12.95233020482141;-38.35295275578303
7CD2486B6C249296488396042C4AA9C06F6ED05C7950ADEA0ACD83060599CD38;-12.950488691644024;-38.3534419207358
7494DFB2AEC41D7F71CB168C21E8A0E5A8E0A1B89B8F85D4F87F81E6752FC7D7;-12.951127532222001;-38.35346523149088
B3A9D3C1C2F571BDFFD7240F837BD7B4F1D877470D3BBD3EFBE101605058FF47;-12.95325031748235;-38.35357048883829
8F038BD1D6FC21A6CE544D9F6B9634442C223D1177A8A77598D327A600DEA824;-12.950397640841063;-38.35298250856552
3DF6890205413891FA62F09EC6D346BD4919689D34EDC093DA3CE982B5B4CCA3;-12.946559003666199;-38.35283553080436
FFE6D46C3F0485604A8773EF360B3BCC868187F56CE0697CC6ED910104FA97E0;-12.949697375164364;-38.35288181118235
CDEB7E53CA96DB5F849BB1DB13A1C7345EF0154E90061057ECA5B4BCB6886610;-12.954966420493927;-38.35747351953268
7D88735C9C329DAE0CC23C475FC61FEC1889CDA9A12CF2291951C227DC3E5ACC;-12.951918476164515;-38.35741683071132
570BCA510C3E80B71E0222B6CDA57585C002193E082AB7407A4A1DCB321984DD;-12.93829539230752;-38.35750239605902
35968D5B93657B6089ABF00A3E3BF4850C0E1C2D7E4E9754F931B017D7C57F0C;-12.933676069427055;-38.35745043604706
83F94C58B559CE415DD70F082B0A346F680897D29DE31C76C80A5A0887F3D7F3;-12.936984428293671;-38.357462639300735
6C79530B29CFD977D5E4F292C8C7B680F071617C56D26D47E9961AE848133F51;-12.936853955589129;-38.35752486660192
B2732D69FC1060C12468CCF6B3B2F47973B6648577A983DF5F285F8B3C4E89DA;-12.936262002858106;-38.35741898002429
DD92EDAAFBE5654742F656B56A9E49C64D7336DE2CB004A2B747FB5C11A4B7B8;-12.934576686737204;-38.35744000739764
9CA3D5CA894A4BE467B792457B3C394416853FC00D949094F19353CE5506384D;-12.93987696019207;-38.357536349321435
A785556E466CA352AEC95154801DE1DB700E65A1FFFFE864227E2CD65D88261A;-12.93955672489968;-38.35742114139562
ADF6E285C21B49694AE1CD54F31E53C4C7D90B355EF9FAC6AD95B2B8452C9525;-12.938798677709027;-38.35748730730129
4AAD18A87BFF036D149F46EFC294F8703D163A908223FF5BC1C3D5D1AAB8CD59;-12.940071389278534;-38.357726838701595
56786D97F0D6FFCAB1BE76C1C97F12324ADB10DFBE101EF7AD5141ED1B30C183;-12.936812813185474;-38.35768922053314
A8EDD89367144FC85D906D5787A95748EDBD66149AE24E4618782C0763CC1919;-12.935884002010013;-38.35764467458498
881FC09830DC585EF10C1C8CA591D90C3306360E76565424348A0687912FEA91;-12.939238761555842;-38.35761421379409
C6E13934A802C77A445DEDF8420D4A312FB5326127125616DA112703A94121F9;-12.937125916730093;-38.357757434869235
39E3F6FEFC3ED702F878952E21CCB2893163D1CE006B1D7E8F99E5327A487446;-12.935070057563033;-38.357670209508534
3DE32E1165B5D17911CA9D819686985935813F4AFE12AAE0B5DAE2E33493470E;-12.937065234929536;-38.35767806806419
FE59382D29022EC5CDB040CC14465E542E21EE169D3B550EE0D7F1E8D847C332;-12.934893745712086;-38.35773476791205
531848196D10E86F8F1C083B805801C7CF25FB7A7DD1080F182ECA7C26A8FB3B;-12.935208164594362;-38.35742267150431
8911308F3F4D0DA6BFAD1507F7AE9873D371929B1FFEB21B84A4239F8054E223;-12.92417997823448;-38.35735171657265
848898C715EAE5ADE522F5B6AEBC03374EDF8974782226EA1771D82CB8D764CC;-12.934505121029664;-38.35746340988784
CACB1BDC83B50F20B2258A9A70D287B6F4B99944E1BC7FA63B20C1F5BC438C50;-12.93697000473692;-38.35750347413824
01DF4992F8264BC09F5437746F1B4350C51B6C44C3099F9DD59D9CFB25BEDE53;-12.93593537054784;-38.35748689217848
284C538F3E8419535CDCBAEF5D0C3DBF2552DD7823BEF85E70572835F17F3F04;-12.923657925239747;-38.35748773971181
226645013049AD44C52D1BE5614AED33536294FC6BF4B94382CF37FC24F14917;-12.92411576758354;-38.35735178262017
427E25BB0A7B29DD2A10CDAA51B5F475B5A2B4A5F889EE6D2333FC4C50DF228B;-12.92451451096521;-38.35735893399615
53B4589371E14A6F0DC2C6EF057F662A0229349C391A6FA77F2687CFB14C4290;-12.936375676105364;-38.357483570403545
533ADA2AE6DCBCB6A507A2976997A02C524DEE13C6E5D9798BCCE6BCB947FD8A;-12.93480899978637;-38.35750116697948
41F30A99F5362F5436B2D627046F17D1CECF219F6F7B9BB0BC5CDAC224B42E42;-12.93427574034005;-38.35732484242716
27994AED3E9C7D3D97C7CF3EB4B8E70C61E0AB563CF45CFD0A7319D1CB69AB32;-12.924112449397128;-38.3573760361728
7C3DEFF4FCD4A55CF72E26B51A877FC3E494737F736EE0858D5F966F1E9E0A34;-12.934505561623928;-38.35743786174168
25E0EB7A9F982AFBF2ED10A2982C7FCCF7817D3A274036089189F289A13CAEF8;-12.952068848645581;-38.357448240987935
EBC5452A10E5E6487E5A782623693B3569A88A2CA7ECD40D277F006ABCA3D859;-12.939871064881139;-38.35736937260278
84C3207DA62BF9464CF78FFEA4807EB494AC2E6E3FA5E11DC02100AC8CF0332C;-12.93970861599476;-38.35742943342607
2685B5D5DC18C720C15561F515C0C0C4A7D17495E6AA70059384069E26FBFF2C;-12.934972242943102;-38.35736596477698
8A58E24E9B773ADDCB2A5CAB9EEDB0C889A59D8420B95F0F1B9FF9D92982B421;-12.934594202892727;-38.35735535037658
BA31608B546FAFAF1ABF775BC8D3B09143623D876CF2AD55EB4E3E0224D98E8A;-12.924181685704653;-38.35736005772689
899070EAAD5A16AF0C587B9E2064BBE848B1997C6A38B56955463033BEDAC8C2;-12.923577287267504;-38.35727889224665
7ABF05997F521F75C2E491A36F34CF3D3E90E0F69BF9D2EE68A86C8237838F29;-12.924101939535221;-38.35736913066146
9A1057BBA88BDFEA30EB8D31552E3A75BAFD35CC7D60B85383569E8AAE4F9DB4;-12.938707507083798;-38.35740047439078
D0EB7881E2778D4B63834F5E1DCA622B656D0186A5DE0CAC2583A243EAA04F6E;-12.937068785841836;-38.35771088331097
C4BEC98E0E486636B6B1746DBFDFD3A970663F2FF9C5D691CC48B537E3BFF40F;-12.924423413438593;-38.35774156841657
2D1B65E7D1F54B13F4B36724BDBD1233EC350D06CE35A79F2863DFAF60F4D828;-12.938209745155037;-38.35770604913632
CF86B4694249E72FFBEDD4F7FCB3FDE7AB60B8C9B8A609801F9160966239DF60;-12.939573023663485;-38.357608928272974
F795E3899A9651A7D452BBDB736ADD386002259817DE2EA3AA64D9A0C876431E;-12.934165821259533;-38.3576561069736
E84B1DA009CF7D1FE59D4EEB93BC1F763D721294E470740D0275B26E873E17A6;-12.950418408434766;-38.35282269442483
07CFDC182A1DE214696B423FA80D68B3E11EF46B7CE055F29FD87FBCFB4FB986;-12.94722844788523;-38.35283707401248
F1AAFE1415C52395028BDE8628D4038AEC8BD13FAA3B5F62E61E36E96A23B780;-12.92262269860533;-38.352866800973004
7A34E437D4F8C6F47C530762939BBFCEED06DEC0EED9A830F4A36A73C33C96BF;-12.949520256085846;-38.35285191800253
ED546050CB96F0944E7DC18A432186DD4714FFCD06F90C4A634B95F38D9F5BB8;-12.946170108014147;-38.353459907011086
1D20BB3CE3D4F392F9DD7B92ACF9D9C2CCD03BA745269A2BBDC03DE84558E3FC;-12.953468368990166;-38.35346013109797
354AF8B6835A584ED41E886C87380C398A9361E4558482C353F9997CFFEBF473;-12.94693806064282;-38.35272511957845
EFC989A1EA959053E6A08B35004BF88CB961EA6AF3A7E6FAB6EAFB087F12BC9F;-12.948445198033065;-38.352746773325016
E3679A8A4878B78876FD2F6CEEBFDA3A374F468DBEE8053B008CE550774A43F1;-12.950426688902292;-38.352755281115726
B76B17F87BC3926D3ECBD0D5E90D21424BC16990E3D76F94F82509FDB8289008;-12.946472551203678;-38.35279168140507
9691E0BA1949240E8988D6DDBC0697F3C238B409D9AD79810793AD9114976ABA;-12.944148417087685;-38.353096432128346
45FE46F5F2BDADDA27AAB83AFA73FC831D31092A0F9AF86DFB551A9E77B2DB24;-12.948478913152972;-38.353106631149245
7EA4A2ACB290DD969EEEB1B58B6E268CD49C7C9057982E50444DD0984C48E25A;-12.945345995568998;-38.35310017700464
923B03707488928D16B356EDC312EBB937D402848E943640D9FA4526A80616C7;-12.946997722989472;-38.3531671449554
D5320210BB13B7B9A174AA81058D9EF139C3A22D3BAEA87D6D74A15D7008CECB;-12.950902182642563;-38.35310276159155
EFA0A9F5194E8BC9E204B603E80EA1746C93619DA54E79CCA01A090FE7BE9A00;-12.94946785546181;-38.35381963417078
9CD63D51BA64455D7C3D0B54CCFB50FB1DEB4C75713C528745B6186147232FC9;-12.949993034173602;-38.3536564288374
C64FD276CA533BB3A573AE5755DEE2C9274C8F7BA17124B6D7E4EF547BBB2ACD;-12.948848231565606;-38.35368761259387
3926360BB5F3C81596392C5D8A67CA2E377CE1C54ACAC757C1BB341BFE1C5ECB;-12.922821601801406;-38.3572420844147
B281AB302C25E671A009EAB672CFB0E301BAB1FC969AC2F4E216AB77A1C7CBFF;-12.93742446672695;-38.35720183115847
523E509C92006382738E91E9DB34659F9568B384BCBEB266338EB945C1D1E6DA;-12.939758746672169;-38.35731524037649
E702F58F9EE3F93A0778AB175ADCE286AC2F67021B43C3BA3313E48A324E973B;-12.939951451788135;-38.35733218370494
9D02F177AAC469029790912CFB19463D16D9CF13472EF4FA85605EE5D78BCC6E;-12.937474411529688;-38.35726947203042
FA1DF8F559B72C9EEF7BC2114C5929DAC96AA9833FC9956868D4762C0538D2CC;-12.954488328856485;-38.357320604535296
4C6FBEA273471DD87B616B006406304052C81C75096E9A52F287A3904209371F;-12.936460359629777;-38.35732932702281
0CB8161954358ECC262DF69E1F671310545A8FB1E39E63E16A1F9E0CB3E74681;-12.933703279028252;-38.35721626999617
E8610A41FEBF340142C0FFDA2E8BA1B7BF15809CD52C0BEAE6F129C8D5067A21;-12.92379371601701;-38.35727958244115
A0FF278515729FA39D3C6BBF53848D483C8A377E9D1847C22B8C168EC240CA7A;-12.922924288016777;-38.357269178772356
ABD73D5498E53F26A868109FAD87F0D94A778E10DD447C803FF345F2F65738B9;-12.934565632321625;-38.35735220986902
0BEE48B839A1B5866E0B4F16C39DB79003FDA10E0DAF40846F369928D1C78009;-12.923685704305793;-38.357284793801746
28789EA6DC1B347951AEC49073A18E3DA3B10E87F5B42690963575B64C6D5044;-12.936266216671578;-38.35722146691208
C03B2D615114B533E2BE4CD57ACB1240C9DE9C02FBF1AE51545C85B371707D1A;-12.947077321198844;-38.350863078158795
59F0D1428B461EE95566B782BD7508C8F5433359BB5E8DB6F13623488FCF0106;-12.951979824446871;-38.35377163088318
B850FF01A9AC5815043004BA01C864565DBBB56392AAE4FAFEE4712D63F1E9A5;-12.955195762125596;-38.35376592822268
DE6025FD9B76693ED2DE2C648083F136DB467E06E37F6DD2EC2634F3DF14C96F;-12.950724275140526;-38.353753816120154
D5B36A5A1C48D391538FA9A23139806A43773AA658175797E7B5CDEEC6ACFD12;-12.954859242546652;-38.353691862223705
294D3A8974F6CFB633A6EF277B44E0FBC9F7B31B0BC26C04317BC4F46F9893DA;-12.943823947746214;-38.352999332826236
0B7C5663F17A390EA3BB8BE77CB1AB3FEEFE8220FBA30B12065B00202E1BC0D3;-12.945932189957578;-38.35299153808443
B04BD8251EB8FF6CB4BCC531CBAD27746E370877358F3CBB6F90A84C7C6DA805;-12.955013777270194;-38.35370911448823
6A598890E70F862E1185C3303693A23D9AC2B3A9D9938DE75F62DC1981E34BE0;-12.950908171793959;-38.35366836007467
ABDA8C09940AD09DFBF554EFC58CEC79FB274B233336133A46C04F9714DE4BE9;-12.9508867138505;-38.35358219840301
BC44ED991011740231115E9865A3611F8351174A8D87BEECDE9D740ED5B708B9;-12.948797127435055;-38.353656148839676
5413A5D41204DFD85AA136C1E828C8CE0F73DC63F5237B48E8E53E9DAD2388BF;-12.950561838984658;-38.35358553467347
679ECFD5F7B7D38D6CB0A59EA0B75D1166E911C8CD86C522D0102AEDF9B47BFF;-12.950028707368231;-38.35289515734247
10A8F00981117D990912A64B571CE31F2B6F73B03B1B879CDA31DB72C91B3552;-12.94550417408226;-38.35070273420712
936076BCB56C759CC122F6616B3CE6F81232A476712AE67EA192D4FF56CFD164;-12.94885257730344;-38.35069159924774
50E863A1986D2B91B5DA8F9DCE244469283C2EB521653903E3F5F0AF1B335889;-12.945675756210058;-38.35068669184214
E8B73B0232A0892C663DDB80C1404DE00D6998951DAA5663357BE4232ECC7766;-12.94868716960685;-38.35059212388872
3B0A1E6048CA5C3139DCA4E9C668352AFD889D1AB11D82BDF2A7EF1DB4B92FE2;-12.946063801909494;-38.35123513534094
